#
20240112181532,3618.92927,S,14446.65102,E,28.685,112.6
20240112181533,3618.93740,S,14446.65094,E,28.831,112.1
20240112181534,3618.94543,S,14446.65090,E,28.606,112.5
20240112181535,3618.95336,S,14446.65092,E,28.377,112.7
20240112181536,3618.96139,S,14446.65086,E,28.683,112.5
20240112181537,3618.96940,S,14446.65084,E,28.525,112.6
20240112181538,3618.97739,S,14446.65084,E,28.478,112.6
20240112181539,3618.98543,S,14446.65083,E,28.587,112.6
20240112181540,3618.99349,S,14446.65085,E,28.806,113.1
20240112181541,3619.00155,S,14446.65084,E,29.006,113.4
20240112181542,3619.00962,S,14446.65083,E,28.738,113.4
20240112181543,3619.01767,S,14446.65083,E,28.886,113.9
20240112181544,3619.02572,S,14446.65081,E,28.972,114.2
20240112181545,3619.03370,S,14446.65082,E,28.808,114.3
20240112181546,3619.04186,S,14446.65078,E,29.362,113.9
20240112181547,3619.05008,S,14446.65071,E,29.582,114.0
20240112181548,3619.05843,S,14446.65065,E,30.164,114.3
20240112181549,3619.06702,S,14446.65059,E,30.962,114.2
20240112181550,3619.07585,S,14446.65054,E,31.829,114.4
20240112181551,3619.08503,S,14446.65049,E,32.948,114.5
20240112181552,3619.09424,S,14446.65055,E,33.358,114.9
20240112181553,3619.10398,S,14446.65051,E,34.981,114.4
20240112181554,3619.11394,S,14446.65049,E,35.644,114.9
20240112181555,3619.12403,S,14446.65048,E,36.334,115.4
20240112181556,3619.13420,S,14446.65059,E,37.056,115.7
20240112181557,3619.14478,S,14446.65068,E,38.491,115.3
20240112181558,3619.15553,S,14446.65057,E,38.726,115.0
20240112181559,3619.16681,S,14446.65038,E,40.380,115.4
20240112181600,3619.17822,S,14446.65038,E,41.208,116.0
20240112181601,3619.18991,S,14446.65032,E,42.334,115.9
20240112181602,3619.20162,S,14446.65033,E,42.379,116.1
20240112181603,3619.21378,S,14446.65016,E,43.895,116.0
20240112181604,3619.22597,S,14446.65013,E,43.954,116.0
20240112181605,3619.23853,S,14446.65011,E,45.017,115.7
20240112181606,3619.25132,S,14446.65004,E,45.994,116.0
20240112181607,3619.26429,S,14446.64996,E,46.710,116.6
20240112181608,3619.27738,S,14446.65001,E,47.105,116.9
20240112181609,3619.29063,S,14446.65006,E,47.859,117.0
20240112181610,3619.30409,S,14446.65014,E,48.392,117.0
20240112181611,3619.31771,S,14446.65015,E,49.093,116.9
20240112181612,3619.33145,S,14446.65014,E,49.472,116.8
20240112181613,3619.34539,S,14446.65018,E,50.199,116.7
20240112181614,3619.35949,S,14446.65019,E,50.962,116.8
20240112181615,3619.37368,S,14446.65023,E,51.219,116.9
20240112181616,3619.38802,S,14446.65032,E,51.890,116.8
20240112181617,3619.40250,S,14446.65040,E,52.326,116.7
20240112181618,3619.41710,S,14446.65047,E,52.787,116.6
20240112181619,3619.43187,S,14446.65049,E,53.359,116.6
20240112181620,3619.44670,S,14446.65051,E,53.427,116.5
20240112181621,3619.46164,S,14446.65054,E,53.906,116.3
20240112181622,3619.47668,S,14446.65060,E,54.234,116.2
20240112181623,3619.49185,S,14446.65064,E,54.588,116.1
20240112181624,3619.50709,S,14446.65066,E,54.715,116.2
20240112181625,3619.52262,S,14446.65038,E,55.684,116.3
20240112181626,3619.53774,S,14446.65039,E,54.164,116.8
20240112181627,3619.55276,S,14446.65048,E,54.206,116.9
20240112181628,3619.56779,S,14446.65049,E,54.087,116.8
20240112181629,3619.58281,S,14446.65049,E,53.980,116.8
20240112181630,3619.59788,S,14446.65043,E,54.179,116.8
20240112181631,3619.61292,S,14446.65045,E,54.080,116.9
20240112181632,3619.62801,S,14446.65046,E,54.232,116.9
20240112181633,3619.64313,S,14446.65047,E,54.193,117.2
20240112181634,3619.65816,S,14446.65057,E,54.264,117.6
20240112181635,3619.67318,S,14446.65068,E,54.346,117.5
20240112181636,3619.68834,S,14446.65067,E,54.624,117.2
20240112181637,3619.70344,S,14446.65069,E,54.539,117.3
20240112181638,3619.71845,S,14446.65083,E,54.085,117.3
20240112181639,3619.73358,S,14446.65092,E,54.458,117.1
20240112181640,3619.74863,S,14446.65105,E,54.458,117.4
20240112181641,3619.76367,S,14446.65117,E,54.075,117.0
20240112181642,3619.77867,S,14446.65134,E,54.527,117.1
20240112181643,3619.79378,S,14446.65143,E,54.291,116.8
20240112181644,3619.80880,S,14446.65155,E,53.691,116.3
20240112181645,3619.82381,S,14446.65161,E,53.915,116.3
20240112181646,3619.83884,S,14446.65160,E,53.946,116.4
20240112181647,3619.85387,S,14446.65158,E,54.117,116.5
20240112181648,3619.86901,S,14446.65155,E,54.349,116.4
20240112181649,3619.88407,S,14446.65162,E,54.104,116.6
20240112181650,3619.89919,S,14446.65162,E,54.654,116.7
20240112181651,3619.91437,S,14446.65155,E,54.604,116.6
20240112181652,3619.92958,S,14446.65141,E,54.587,116.7
20240112181653,3619.94469,S,14446.65138,E,54.402,116.9
20240112181654,3619.95974,S,14446.65142,E,54.087,117.0
20240112181655,3619.97495,S,14446.65131,E,54.458,117.2
20240112181656,3619.99015,S,14446.65124,E,54.426,117.5
20240112181657,3620.00521,S,14446.65127,E,54.083,117.5
20240112181658,3620.02037,S,14446.65125,E,54.421,117.3
20240112181659,3620.03549,S,14446.65128,E,54.409,117.7
20240112181700,3620.05061,S,14446.65132,E,54.251,117.9
20240112181701,3620.06577,S,14446.65132,E,54.413,117.9
20240112181702,3620.08098,S,14446.65123,E,54.683,118.0
20240112181703,3620.09613,S,14446.65118,E,54.395,117.9
20240112181704,3620.11110,S,14446.65130,E,53.910,117.9
20240112181705,3620.12619,S,14446.65137,E,54.515,117.4
20240112181706,3620.14144,S,14446.65135,E,54.698,117.0
20240112181707,3620.15658,S,14446.65136,E,54.301,117.0
20240112181708,3620.17172,S,14446.65131,E,54.326,117.1
20240112181709,3620.18685,S,14446.65127,E,54.291,117.2
20240112181710,3620.20196,S,14446.65129,E,54.419,117.3
20240112181711,3620.21699,S,14446.65140,E,54.221,117.1
20240112181712,3620.23210,S,14446.65145,E,54.129,116.5
20240112181713,3620.24719,S,14446.65158,E,54.537,116.7
20240112181714,3620.26236,S,14446.65158,E,54.183,116.0
20240112181715,3620.27747,S,14446.65161,E,54.449,116.6
20240112181716,3620.29259,S,14446.65168,E,54.439,116.7
20240112181717,3620.30771,S,14446.65176,E,54.312,116.5
20240112181718,3620.32288,S,14446.65173,E,54.366,116.2
20240112181719,3620.33803,S,14446.65166,E,54.442,116.3
20240112181720,3620.35321,S,14446.65153,E,54.374,116.2
20240112181721,3620.36838,S,14446.65141,E,54.300,116.6
20240112181722,3620.38350,S,14446.65146,E,54.608,117.1
20240112181723,3620.39863,S,14446.65156,E,54.495,116.6
20240112181724,3620.41369,S,14446.65181,E,54.311,116.2
20240112181725,3620.42886,S,14446.65204,E,54.597,115.8
20240112181726,3620.44392,S,14446.65213,E,54.365,115.5
20240112181727,3620.45907,S,14446.65208,E,54.278,115.0
20240112181728,3620.47421,S,14446.65206,E,54.345,114.8
20240112181729,3620.48927,S,14446.65204,E,54.158,114.5
20240112181730,3620.50440,S,14446.65200,E,54.198,114.4
20240112181731,3620.51955,S,14446.65206,E,54.234,114.3
20240112181732,3620.53465,S,14446.65212,E,54.337,114.3
20240112181733,3620.54978,S,14446.65218,E,54.288,114.2
20240112181734,3620.56488,S,14446.65229,E,54.294,114.4
20240112181735,3620.58002,S,14446.65241,E,54.222,114.5
20240112181736,3620.59515,S,14446.65251,E,54.389,114.7
20240112181737,3620.61017,S,14446.65260,E,54.194,114.9
20240112181738,3620.62522,S,14446.65269,E,53.969,114.8
20240112181739,3620.64033,S,14446.65279,E,54.654,115.2
20240112181740,3620.65550,S,14446.65280,E,54.648,115.1
20240112181741,3620.67072,S,14446.65275,E,54.919,114.9
20240112181742,3620.68595,S,14446.65265,E,54.552,114.5
20240112181743,3620.70112,S,14446.65261,E,54.450,114.7
20240112181744,3620.71628,S,14446.65257,E,54.498,114.8
20240112181745,3620.73153,S,14446.65251,E,54.654,114.8
20240112181746,3620.74670,S,14446.65251,E,54.504,114.8
20240112181747,3620.76186,S,14446.65252,E,54.325,114.7
20240112181748,3620.77698,S,14446.65257,E,54.269,114.7
20240112181749,3620.79212,S,14446.65257,E,54.283,114.6
20240112181750,3620.80720,S,14446.65265,E,54.099,114.7
20240112181751,3620.82226,S,14446.65274,E,54.103,114.6
20240112181752,3620.83742,S,14446.65268,E,54.485,114.7
20240112181753,3620.85255,S,14446.65267,E,54.336,115.0
20240112181754,3620.86769,S,14446.65272,E,54.438,115.2
20240112181755,3620.88285,S,14446.65279,E,54.480,115.2
20240112181756,3620.89799,S,14446.65288,E,54.360,115.2
20240112181757,3620.91308,S,14446.65299,E,54.229,115.3
20240112181758,3620.92837,S,14446.65283,E,55.329,115.2
20240112181759,3620.94368,S,14446.65269,E,55.055,114.8
20240112181800,3620.95881,S,14446.65273,E,54.192,114.5
20240112181801,3620.97392,S,14446.65279,E,54.277,114.6
20240112181802,3620.98901,S,14446.65289,E,54.517,114.7
20240112181803,3621.00446,S,14446.65274,E,55.321,114.5
20240112181804,3621.01957,S,14446.65280,E,54.397,115.6
20240112181805,3621.03472,S,14446.65283,E,54.544,115.2
20240112181806,3621.04984,S,14446.65287,E,54.411,115.2
20240112181807,3621.06497,S,14446.65290,E,54.417,115.2
20240112181808,3621.08000,S,14446.65293,E,54.055,115.3
20240112181809,3621.09482,S,14446.65298,E,53.081,115.2
20240112181810,3621.10930,S,14446.65305,E,51.954,115.3
20240112181811,3621.12351,S,14446.65310,E,50.940,115.3
20240112181812,3621.13742,S,14446.65315,E,49.961,115.3
20240112181813,3621.15107,S,14446.65319,E,49.013,115.2
20240112181814,3621.16445,S,14446.65325,E,47.948,115.2
20240112181815,3621.17760,S,14446.65331,E,47.100,115.2
20240112181816,3621.19043,S,14446.65340,E,45.945,115.3
20240112181817,3621.20300,S,14446.65347,E,45.070,115.3
20240112181818,3621.21529,S,14446.65354,E,44.043,115.4
20240112181819,3621.22742,S,14446.65350,E,43.418,115.5
20240112181820,3621.23918,S,14446.65354,E,42.164,116.0
20240112181821,3621.25065,S,14446.65359,E,41.164,116.0
20240112181822,3621.26183,S,14446.65362,E,40.453,116.2
20240112181823,3621.27294,S,14446.65358,E,39.994,115.8
20240112181824,3621.28385,S,14446.65360,E,39.095,115.7
20240112181825,3621.29456,S,14446.65362,E,38.300,115.4
20240112181826,3621.30502,S,14446.65369,E,37.626,115.5
20240112181827,3621.31531,S,14446.65371,E,36.989,115.5
20240112181828,3621.32537,S,14446.65373,E,36.083,115.3
20240112181829,3621.33524,S,14446.65372,E,35.416,115.3
20240112181830,3621.34495,S,14446.65372,E,34.865,115.2
20240112181831,3621.35450,S,14446.65377,E,34.302,115.3
20240112181832,3621.36389,S,14446.65384,E,33.632,115.3
20240112181833,3621.37314,S,14446.65389,E,33.130,115.5
20240112181834,3621.38227,S,14446.65389,E,32.626,115.6
20240112181835,3621.39117,S,14446.65387,E,31.777,115.7
20240112181836,3621.39950,S,14446.65384,E,29.404,115.7
20240112181837,3621.40704,S,14446.65382,E,26.382,115.6
20240112181838,3621.41371,S,14446.65383,E,23.205,115.7
20240112181839,3621.41952,S,14446.65390,E,20.215,115.9
20240112181840,3621.42437,S,14446.65399,E,16.551,115.9
20240112181841,3621.42825,S,14446.65408,E,13.188,115.9
20240112181842,3621.43116,S,14446.65415,E,9.632,116.1
20240112181843,3621.43312,S,14446.65420,E,6.376,116.4
20240112181844,3621.43437,S,14446.65423,E,4.088,116.3
